B10220P080139,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 13:31:15,User,prova,1,pippo,11.2,36.40352431597323,8.016090904411639,211.509272602554,28.647406022513195,7.383191079720613,13.699999809265137,7.806936264038086,72.48086160380352,1013.8653190239924,0.12818743288516998,0.14447353780269623,0.717592716217041,72.31224822998047,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080175,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 13:24:39,User,prova,1,pippo,11.22,36.25657871244666,7.950184205668785,211.25427170638156,28.219993895789806,7.485978646434044,13.699999809265137,7.842067718505859,73.28945426261335,1015.7056195102325,0.1280328929424286,0.14429937303066254,0.7002592086791992,132.90309143066406,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080170,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 13:21:35,User,prova,1,pippo,11.24,36.318377281747246,7.893993458876463,209.1859564659434,28.497110085170977,7.340602462521186,13.699999809265137,7.796993255615234,72.96411633442945,1014.2333791212403,0.12677936255931854,0.14288657903671265,0.7280859351158142,135.39222717285156,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080171,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 13:18:25,User,prova,1,pippo,11.16,36.36584805853632,7.897866686530483,210.18866972050293,28.245092707051025,7.441599569189306,13.699999809265137,7.781400203704834,73.18225424326423,1012.025018537752,0.12738707661628723,0.14357149600982666,0.7142509818077087,133.2143096923828,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080165,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:50:43,User,prova,1,pippo,10.93,36.218373101066184,7.899457186931483,209.8250625926352,28.119125240753167,7.4620053360882945,13.699999809265137,7.83530855178833,73.33835652197732,1015.7056195102325,0.12716670334339142,0.1433231234550476,0.7107005715370178,194.66519165039062,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080117,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:42:08,User,prova,1,pippo,11.01,36.329913681773085,8.004295441763679,206.2052513052746,28.248066314189504,7.299800595614364,13.699999809265137,7.801082611083984,70.91077709932647,1012.3930786349999,0.1249728798866272,0.14085058867931366,0.7281314730644226,79.41242980957031,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080177,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:30:56,User,prova,1,pippo,10.87,36.37891004046641,7.877509317874472,211.11620894554156,28.595755750881434,7.382781234555556,13.699999809265137,7.853702068328857,73.66869389592603,1014.6014392184883,0.12794922292232513,0.14420506358146667,0.7031068205833435,690.467041015625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080116,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:25:02,User,prova,1,pippo,10.78,36.24527751463349,7.81595257934349,208.1917446991027,28.39755883056311,7.331325412205313,13.699999809265137,7.781952381134033,73.49032358228293,1014.6014392184883,0.12617681920528412,0.14220747351646423,0.7239224314689636,457.031982421875,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080172,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:20:42,User,prova,1,pippo,10.81,36.283265206210835,7.857580767092125,212.04476340518718,28.643282069707034,7.40294924614957,13.699999809265137,7.8152313232421875,74.37591724704869,1013.4972589267442,0.12851198017597198,0.1448393166065216,0.6816487312316895,358.7363586425781,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080200,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:17:18,User,prova,1,pippo,10.82,36.12610971453406,7.8467817989536055,208.71497087810053,28.35781113682785,7.3600522223326905,13.699999809265137,7.7712578773498535,73.62763132849611,1014.6014392184883,0.1264939159154892,0.14256486296653748,0.6984856724739075,179.1404266357422,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080137,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:12:20,User,prova,1,pippo,10.77,36.255131126920595,7.920435848525026,208.28687391312465,27.96544982787858,7.4480072802363715,13.699999809265137,7.8727641105651855,72.5342860904738,1014.9694993157364,0.12623447179794312,0.1422724574804306,0.7416385412216187,200.14022827148438,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080136,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:09:15,User,prova,1,pippo,10.85,36.246124671513364,7.865727048131919,209.59665494060064,28.49334593362688,7.3559860407001825,13.699999809265137,7.807002544403076,73.51634304730588,1014.6014392184883,0.12702827155590057,0.14316710829734802,0.709325909614563,242.4642791748047,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P071826,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:06:12,User,prova,1,pippo,10.78,36.08481182029337,7.830541220286267,207.82124452413927,28.368851633704722,7.325684070948756,13.699999809265137,7.750575065612793,73.54848247545317,1014.9694993157364,0.12595227360725403,0.14195440709590912,0.6966700553894043,153.1029052734375,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P071761,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 11:01:39,User,prova,1,pippo,10.81,36.075245011646075,7.78751426680793,204.31978648991748,28.252997330943607,7.231791519200682,13.699999809265137,7.6784491539001465,72.72810661795187,1010.5527781487598,0.12383017688989639,0.1395626962184906,0.7089238166809082,119.43193817138672,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080176,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 10:56:32,User,prova,1,pippo,10.74,36.28295942018426,7.9182241714479105,210.1880926515155,28.489856292450067,7.377646643560509,13.699999809265137,7.830921173095703,73.16065976688627,1012.7611387322479,0.12738671898841858,0.14357109367847443,0.7184582352638245,143.2776641845703,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080168,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 10:33:18,User,prova,1,pippo,10.73,36.27356724037777,7.836325453138059,208.59514660450102,28.538518716772245,7.3092492527269295,13.699999809265137,7.721522331237793,73.38401470932527,1010.9208382460077,0.12642130255699158,0.14248302578926086,0.7113749980926514,135.1184539794922,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080434,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 10:27:18,User,prova,1,,10.68,36.08391961157011,7.469176403058343,192.74408444000989,27.853117012778053,6.920018479496766,13.699999809265137,7.404730319976807,71.51458697534332,1011.6569584405038,0.11681459844112396,0.13165579736232758,0.7900779247283936,144.63082885742188,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P080454,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 10:23:06,User,prova,1,pippo,10.68,36.16374076392896,7.795013836764765,205.47567256958058,27.916927679900326,7.360253783138153,13.699999809265137,7.735650062561035,72.89037303539675,1012.025018537752,0.12453071027994156,0.14035223424434662,0.7315042018890381,162.7231903076172,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080455,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 10:19:16,User,prova,1,pippo,10.68,36.18643498954398,7.799924095038413,206.13230445064454,28.419745329245462,7.2531369321780375,13.699999809265137,7.747666835784912,73.03144314555294,1010.5527781487598,0.12492866814136505,0.14080075919628143,0.7266693115234375,291.8666687011719,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080373,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 10:14:54,User,prova,1,,10.67,35.967808340702476,7.646637004069426,191.90771209406333,27.40899783498812,7.001631845477013,13.699999809265137,7.575411796569824,69.77630671217231,1013.129198829496,0.11630770564079285,0.13108450174331665,0.7928785085678101,218.4399871826172,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P080433,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 10:10:04,User,prova,1,pippo,10.55,36.17240371155044,7.675457841446702,200.06483862364846,27.929368737394693,7.163242409979041,13.699999809265137,7.597960948944092,72.05914557458416,1010.1847180515116,0.1212514191865921,0.13665631413459778,0.7719628214836121,126.7463607788086,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080334,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 09:17:54,User,prova,1,,10.81,36.0130207068858,7.794247381709383,185.95941093713685,27.672272506088916,6.720062867847914,13.699999809265137,7.632211685180664,66.24977769555073,1010.9208382460077,0.11270267516374588,0.12702146172523499,0.8336339592933655,94.02716064453125,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P080428,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 09:14:15,User,prova,1,,10.81,36.1562297688904,7.77461762026096,196.95645449016226,27.63545451299499,7.126948261247074,13.699999809265137,7.71351957321167,70.0661156849819,1016.0736796074805,0.11936754733324051,0.13453309237957,0.7959539890289307,254.45269775390625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P071590,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 09:07:08,User,prova,1,,10.59,36.03455074431098,7.976605903913073,195.4493115907053,27.58035921643975,7.086539738547145,13.699999809265137,7.806698322296143,67.9981187456947,1008.7124776625194,0.11845412850379944,0.13350363075733185,0.8157047629356384,82.40906524658203,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P080400,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 09:03:37,User,prova,1,,10.5,35.951111020922056,7.754672826021822,193.93002714376416,27.49643707403194,7.052914769343504,13.699999809265137,7.654659748077393,69.56155192958292,1010.5527781487598,0.11753334850072861,0.13246586918830872,0.7702220678329468,128.2427520751953,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P071589,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 09:00:07,User,prova,1,,10.7,36.01033744558381,7.85152799886896,193.07662719487834,27.48414536396075,7.02501841108928,13.699999809265137,7.705356121063232,68.28861880290299,1012.7611387322479,0.11701613664627075,0.1318829357624054,0.8020622730255127,95.47924041748047,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P071594,EL60225,,REFCELL_MEDX,0.0533522,2023-12-18 08:53:30,User,prova,1,pippo,10.67,36.28243717294323,8.03875446918031,209.69165142583321,27.841680711492703,7.531573025305009,13.699999809265137,7.919474124908447,71.89454243721788,1014.6014392184883,0.1270858496427536,0.14323200285434723,0.7427160143852234,102.6799545288086,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080413,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:37:29,User,prova,1,pippo,11.02,36.119790313339685,7.75027808781478,203.29172762858963,28.093608345348507,7.236227013973052,13.699999809265137,7.653416156768799,72.62015984190413,1015.7056195102325,0.12320710718631744,0.13886046409606934,0.7455822825431824,159.2091827392578,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080432,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:33:16,User,prova,1,pippo,11.12,36.13988626438312,7.783950915562781,202.81591879142735,28.187161053863818,7.195329760377763,13.699999809265137,7.708349704742432,72.09666388278735,1010.9208382460077,0.1229187399148941,0.13853546977043152,0.7875099182128906,130.7445068359375,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080418,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:30:09,User,prova,1,pippo,11.12,36.239101392747266,7.76468021123361,202.93849195351578,28.20126183480031,7.196078428770518,13.699999809265137,7.676906108856201,72.1212814555816,1011.6569584405038,0.12299302220344543,0.13861918449401855,0.7560637593269348,183.45806884765625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080414,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:26:14,User,prova,1,pippo,10.98,36.13839400160206,7.854906791201488,203.04737084907242,28.19429065851807,7.201719429948761,13.699999809265137,7.6527557373046875,71.52987827282907,1010.9208382460077,0.12305901199579239,0.13869355618953705,0.7443318963050842,73.43000030517578,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080415,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:21:35,User,prova,1,pippo,10.76,36.04702547385144,7.7490277433975665,204.66211199644437,27.75191987676245,7.374701026281585,13.699999809265137,7.642551898956299,73.26909077834188,1016.4417397047288,0.12403764575719833,0.13979652523994446,0.7445461750030518,145.11878967285156,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080443,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:16:39,User,prova,1,pippo,10.82,36.03960110932727,7.849014893350249,203.2814819863957,28.126495501059463,7.227401720869866,13.699999809265137,7.779664993286133,71.86256087382007,1006.136056981783,0.1232009008526802,0.13885347545146942,0.744229793548584,162.72412109375,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080417,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:13:13,User,prova,1,,10.84,36.052220864715295,7.7162080056958455,199.15207301804082,27.917310618358933,7.13364104947397,13.699999809265137,7.6213178634643555,71.58942628971671,1011.2888983432557,0.1206982284784317,0.136032834649086,0.7583131194114685,135.22434997558594,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P071588,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:09:58,User,prova,1,,10.83,36.01062970369044,7.9239725314609455,188.90697647861947,27.62070935106801,6.8393238594111265,13.699999809265137,7.74604606628418,66.20248931548342,1012.7611387322479,0.11448907852172852,0.12903481721878052,0.815778911113739,78.49559783935547,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P080233,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:06:45,User,prova,1,pippo,10.89,36.18419592271793,7.849549848808371,207.4534672194314,28.06171825108545,7.392757113560106,13.699999809265137,7.757448196411133,73.03937018069998,1013.4972589267442,0.12572936713695526,0.14170317351818085,0.7211744785308838,154.24818420410156,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080301,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:03:37,User,prova,1,pippo,10.96,36.140756264671225,7.84271070211453,204.97107849395667,27.76813065566669,7.381522401909611,13.699999809265137,7.760995388031006,72.31512725918708,1014.6014392184883,0.12422489374876022,0.14000757038593292,0.7680484652519226,167.95748901367188,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080231,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 16:00:16,User,prova,1,pippo,11.18,36.18265059169234,7.866233217923768,208.83435025271524,28.07189222098414,7.4392687393053105,13.699999809265137,7.821016311645508,73.37274023659066,1016.8097998019767,0.12656627595424652,0.1426464170217514,0.708777129650116,335.03509521484375,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080269,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:56:22,User,prova,1,pippo,10.92,36.293624035992494,8.019759321330138,212.2045127940936,28.273063090672938,7.505536705150925,13.699999809265137,7.931301116943359,72.90594513229833,1016.8097998019767,0.1286087930202484,0.14494843780994415,0.6925422549247742,164.4966278076172,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
BX0220P080302,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:52:46,User,prova,1,pippo,10.94,35.94401945363059,7.977632534774003,206.33510033401484,28.027243962414392,7.361947561120106,13.699999809265137,7.903435707092285,71.95689996582865,1016.0736796074805,0.1250515729188919,0.14093926548957825,0.7299880385398865,111.28483581542969,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080307,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:44:18,User,prova,1,pippo,11.21,36.16439161416272,7.824295897723244,205.40504343539496,28.250872254691163,7.270750495191761,13.699999809265137,7.688869953155518,72.59131659021554,1014.9694993157364,0.12448790669441223,0.14030399918556213,0.7363686561584473,110.1626205444336,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080300,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:21:09,User,prova,1,pippo,11.34,36.22762086969226,7.907819230572275,208.04556453463343,28.441820918913997,7.314776544292274,13.699999809265137,7.766147613525391,72.62094803462614,1014.6014392184883,0.1260882169008255,0.14210762083530426,0.722011923789978,88.14307403564453,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080304,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:17:57,User,prova,1,,11.29,35.96977182836111,7.889475452707711,199.61774217892386,27.554265682669612,7.244531372304884,13.699999809265137,7.76801061630249,70.34177562486965,1012.7611387322479,0.12098044902086258,0.13635091483592987,0.7729846239089966,118.43510437011719,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,46443,2014-04-09 09:03:36,,0.0
B10220P080303,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:14:37,User,prova,1,pippo,11.32,36.12311620492991,7.798942940136181,204.75594268231336,27.823471150693223,7.359108486980133,13.699999809265137,7.7232747077941895,72.68010802789053,1017.5459199964729,0.12409450858831406,0.1398606151342392,0.7571651339530945,202.03298950195312,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P071558,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:11:04,User,prova,1,pippo,11.39,36.21644766173103,7.931356407765139,210.79587868142877,28.64866757178509,7.3579644900844565,13.699999809265137,7.864908695220947,73.38525368919908,1016.4417397047288,0.1277550756931305,0.14398625493049622,0.6827225089073181,117.87113189697266,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080459,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:03:38,User,prova,1,pippo,11.34,36.22292435255752,7.709305831426187,203.23652872851537,28.234874114503008,7.198067464523305,13.699999809265137,7.654011249542236,72.77848067663477,1011.2888983432557,0.12317365407943726,0.1388227641582489,0.7557389140129089,265.7700500488281,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P071741,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 15:00:02,User,prova,1,pippo,11.23,36.18778618371424,7.927025636130146,209.06184772013728,28.524116054930975,7.329301539705265,13.699999809265137,7.848173141479492,72.87901698618083,1017.1778598992247,0.1267041563987732,0.14280182123184204,0.6885685324668884,155.16506958007812,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P071770,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 14:56:17,User,prova,1,pippo,11.34,36.219515194792365,7.918036959164584,208.5154806240885,28.4699602452309,7.324052398668791,13.699999809265137,7.843858242034912,72.70732153230264,1014.9694993157364,0.1263730227947235,0.14242860674858093,0.7006600499153137,138.2264862060547,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080234,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 14:52:21,User,prova,1,pippo,11.22,36.13472709595064,7.829233518310891,207.54485235310918,28.423475930981215,7.301881474914475,13.699999809265137,7.783208847045898,73.36145570292626,1016.4417397047288,0.1257847547531128,0.14176560938358307,0.7060985565185547,336.4581604003906,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080270,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 14:46:29,User,prova,1,pippo,11.27,36.035217803981396,7.892351544567012,208.45249571213307,28.487694494013514,7.317282055097083,13.699999809265137,7.835096836090088,73.29486110856246,1017.1778598992247,0.12633484601974487,0.1423855870962143,0.69291752576828,175.77789306640625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P080299,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 14:37:18,User,prova,1,pippo,11.22,36.20426882955153,7.760492690926883,203.86943383662828,28.18170422344466,7.2341059369655545,13.699999809265137,7.706565856933594,72.56096362351508,1017.1778598992247,0.12355723232030869,0.1392550766468048,0.7576580047607422,267.6988525390625,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P071735,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 14:26:41,User,prova,1,pippo,11.11,36.16395595037814,7.842638685736132,206.07252231187616,28.4418189854477,7.245405872856215,13.699999809265137,7.799191474914551,72.65775051537217,1013.129198829496,0.12489243596792221,0.1407599151134491,0.7184221148490906,216.82925415039062,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
B10220P071771,EL60225,,REFCELL_MEDX,0.0533522,2023-12-15 14:21:55,User,prova,1,pippo,11.25,36.26097981685054,8.011577743871264,210.19743671336028,28.747998234657807,7.311724280682331,13.699999809265137,7.915909767150879,72.35521346658604,1014.2333791212403,0.12739238142967224,0.1435774862766266,0.6849187016487122,101.12085723876953,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,46443,2014-04-09 09:03:36,,0.0
